web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2,image3
"1775592650-37","https://blinkit.com/cn/munchies/namkeen-snacks/cid/1237/29","Garden Onion Pakoda Namkeen / Chakli","140 g","₹58","₹61","","ADD","9 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/6c42a6fd-1d9b-48f1-a1c5-f5b40ee41afa.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775592650-38","https://blinkit.com/cn/munchies/namkeen-snacks/cid/1237/29","Bikaji Nut Cracker Coated Peanuts","150 g","₹46","₹66","30%
OFF","ADD","9 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770619374221-1024.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775592650-39","https://blinkit.com/cn/munchies/namkeen-snacks/cid/1237/29","Crax Double Mazza Roasted Chana Peanuts Namkeen Snacks","171 g","₹50","₹55","9%
OFF","ADD","9 mins","4 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/6f594328-bacf-4b58-ace0-6abb8d22dcc7.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775592650-40","https://blinkit.com/cn/munchies/namkeen-snacks/cid/1237/29","Sweet Karam Coffee Onion Murukku Chakli /Kodubale","95 g","₹86","₹92","6%
OFF","ADD","9 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/fb17d2ff-01cc-40d6-9fab-2fd287ba9e81.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775592650-41","https://blinkit.com/cn/munchies/namkeen-snacks/cid/1237/29","Let's Try Besan Papdi","161 g","₹82","₹120","31%
OFF","ADD","9 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/ff892f4c-4a86-4c32-9c55-9aa8dd107b1b.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775592650-42","https://blinkit.com/cn/munchies/namkeen-snacks/cid/1237/29","Garden Mini Bhakarwadi Namkeen","160 g","₹45","₹61","26%
OFF","ADD","9 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/aebe0343-2e08-452e-a29b-02175d02c92e.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775592650-43","https://blinkit.com/cn/munchies/namkeen-snacks/cid/1237/29","Chheda's Kachori","150 g","₹45","₹61","26%
OFF","ADD","9 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/123bd8ea-7ef3-491c-99f3-d5fb59a7a882.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775592650-44","https://blinkit.com/cn/munchies/namkeen-snacks/cid/1237/29","Let's Try Boondi","128 g","₹54","₹60","10%
OFF","ADD","9 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/a0fd1c1a-6cac-4e68-a09b-ce66c0d30d8a.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775592650-45","https://blinkit.com/cn/munchies/namkeen-snacks/cid/1237/29","Let's Try Rock Salt Peanuts","160 g","₹80","₹88","9%
OFF","ADD","9 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/791e9348-9c33-49d4-8808-cd103ac74044.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775592650-46","https://blinkit.com/cn/munchies/namkeen-snacks/cid/1237/29","Chheda's Chana Jor","170 g","₹52","","","ADD","9 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/b6630cb4-c3fd-48cf-b5b4-1b304e3dc704.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
