web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,image,image2
"1775588761-346","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Organically Grown Cabbage (Bandhakopi)","400 g","₹38","₹43","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/0c46e446-7e42-4918-a2f7-93169a63aa31.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-347","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Green Moong Sprouts","150 g","₹36","₹42","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/cbc357af-38c8-45c8-8afa-a1a5703dc1af.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-348","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Iceberg Lettuce","250 g","₹64","₹76","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/9323a6ee-3952-485e-b8b3-9f386e851373.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-349","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Thai Guava","1 pc","₹60","₹69","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d0a72f43-a06d-4b8f-b5d9-48a9fae10d39.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-350","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Brown Coconut Chunks (Narkel)","100 g","₹48","₹56","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/8a1bbe43-75d0-4311-a71b-3236e24726f8.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-351","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Malabar Spinach (Pui Saag)","500 g","₹23","₹27","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/602a1505-71fb-4cfe-894c-00cb18030537.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-352","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Organically Grown Sweet Potato","500 g","₹41","₹52","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/a7b50856-b74d-44cf-9b32-a39fa223579a.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-353","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Organically Grown Green Capsicum","250 g","₹38","₹45","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/efda19dd-f999-4e6e-999b-9b6bc79b9140.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-354","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Fresh Garland - Orange Marigold (Genda)","1 pc","₹39","₹44","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/058b1565-52db-435d-80db-8a8e0da96576.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-355","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Organically Grown Beetroot (Chukandar)","250 g","₹32","₹39","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/85cc6e4a-26a9-4a9d-ae68-413e0e45a096.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-356","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Organically Grown French Beans (Sheem)","250 g","₹66","₹83","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/497797c0-ad38-4afb-b065-67f2234f4dea.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-357","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Pink Lotus Flower (Komal)","1 pc","₹49","₹58","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773548322922-23.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-358","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Green Tomato (Tamatar)","500 g","₹17","₹21","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3d3cfcf6-46b8-420b-a048-d0736722fd64.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-359","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Blueberry - Imported","125 g","₹250","₹317","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/28319e0f-9d16-493f-b399-ce672366ff0f.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-360","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Dill Leaves (Shepu) (Dill Pata)","100 g","₹23","₹27","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/c94e3459-1de0-48c2-bbad-b24c9a357065.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-361","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Organically Grown Brinjal Bharta (Beguni)","500 g","₹40","₹48","Out of Stock","","Out of Stock","",""
"1775588761-362","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Fenugreek (Methi)","250 g","₹18","₹23","Out of Stock","","Out of Stock","",""
"1775588761-363","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Chow Chow","400 g","₹30","₹38","Out of Stock","","Out of Stock","",""
"1775588761-364","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Wood Apple","1 pc","₹29","₹36","Out of Stock","","Out of Stock","",""
"1775588761-365","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Broccoli Florets","100 g","₹58","₹69","Out of Stock","","Out of Stock","",""
"1775588761-366","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","White Oyster Mushroom (Chhata)","125 g","₹42","₹51","Out of Stock","","Out of Stock","",""
"1775588761-367","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Kinnow Orange (Naranga)","500 g","₹97","₹114","Out of Stock","","Out of Stock","",""
"1775588761-368","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Organically Grown Guava","500 g","₹75","₹93","Out of Stock","","Out of Stock","",""
"1775588761-369","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Organically Grown Raw Mango","200 g","₹49","₹63","Out of Stock","","Out of Stock","",""
"1775588761-370","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Romaine Lettuce","100 g","₹31","₹39","Out of Stock","","Out of Stock","",""
"1775588761-371","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Valencia Navel Orange (Imported) (Naranga)","350 g","₹110","₹134","Out of Stock","","Out of Stock","",""
"1775588761-372","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Lettuce Mix","100 g","₹46","₹55","Out of Stock","","Out of Stock","",""
"1775588761-373","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Red Lettuce","100 g","₹31","₹35","Out of Stock","","Out of Stock","",""
"1775588761-374","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Organically Grown Kadi Patta Curry Leaves (Curry Pata)","50 g","₹30","₹35","Out of Stock","","Out of Stock","",""
"1775588761-375","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Ratnagiri Alphonso Mango","175 g","₹155","₹193","Out of Stock","","Out of Stock","",""
"1775588761-376","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Bajji Chilli (Lanka)","250 g","₹29","₹35","Out of Stock","","Out of Stock","",""
"1775588761-377","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Baby Onion (Peeled) (Peyaj)","250 g","₹29","₹34","Out of Stock","","Out of Stock","",""
"1775588761-378","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Organically Grown Bitter Gourd","250 g","₹63","₹74","Out of Stock","","Out of Stock","",""
"1775588761-379","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Organically Grown Drumstick (Dhaata)","250 g","₹40","₹48","Out of Stock","","Out of Stock","",""
"1775588761-380","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Pumpkin Yellow (Cut) (Kumro)","200 g","₹30","₹36","Out of Stock","","Out of Stock","",""
"1775588761-381","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Red Cabbage (Bandhakopi)","300 g","₹49","₹60","Out of Stock","","Out of Stock","",""
"1775588761-382","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Rose Flowers & Petals Mix (Gulab)","100 g","₹69","₹80","Out of Stock","","Out of Stock","",""
"1775588761-383","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Star Fruit","250 g","₹33","₹39","Out of Stock","","Out of Stock","",""
"1775588761-384","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Assorted Fruits for Pooja (Panch Phal) (Mishrit Phol)","1 pack","₹129","₹158","Out of Stock","","Out of Stock","",""
"1775588761-385","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Organically Grown Brinjal Bharta (Beguni)","500 g","₹40","₹48","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/faa1d8d7-ecb8-47cd-be5c-90ad02cd6d97.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-386","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Fenugreek (Methi)","250 g","₹18","₹23","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/0524b219-f269-46a3-9c82-e5efb17f5e69.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-387","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Chow Chow","400 g","₹30","₹38","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/1f3c7fb2-6e5d-49ba-9226-4a7dfd695be2.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-388","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Wood Apple","1 pc","₹29","₹36","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1775490456092-28.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-389","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Broccoli Florets","100 g","₹58","₹69","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/c4fb211a-fbd9-45d1-ab02-d53ce42d15cf.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-390","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","White Oyster Mushroom (Chhata)","125 g","₹42","₹51","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/a04d275a-b3bf-4f54-b658-b32d8a105ee8.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-391","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Kinnow Orange (Naranga)","500 g","₹97","₹114","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/db6b60dc-8178-4a7f-98de-5d97edb45056.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-392","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Organically Grown Guava","500 g","₹75","₹93","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/6d65afd7-705d-4cf1-a0d1-e037f9594473.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-393","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Organically Grown Raw Mango","200 g","₹49","₹63","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/5d00e9fc-05ee-46b9-934e-163464559886.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-394","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Romaine Lettuce","100 g","₹31","₹39","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/29b38aab-4706-4280-b1d9-535df7d104de.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-395","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Valencia Navel Orange (Imported) (Naranga)","350 g","₹110","₹134","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/593852e0-1dfb-44ab-9bca-47a7bb4bf0f0.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-396","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Lettuce Mix","100 g","₹46","₹55","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773114156723-852.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-397","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Red Lettuce","100 g","₹31","₹35","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/85d78ca2-1214-4e61-9cb5-7393c6942a1f.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-398","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Organically Grown Kadi Patta Curry Leaves (Curry Pata)","50 g","₹30","₹35","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/2357461d-dec3-46ff-93df-cdcc8ed28d65.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-399","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Ratnagiri Alphonso Mango","175 g","₹155","₹193","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774237704231-141.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-400","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Bajji Chilli (Lanka)","250 g","₹29","₹35","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/28f32b08-7177-424a-8a8e-3f4b3b8e937a.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-401","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Baby Onion (Peeled) (Peyaj)","250 g","₹29","₹34","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/085eb3b3-58eb-486d-be7d-9f3a87dc6b4c.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-402","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Organically Grown Bitter Gourd","250 g","₹63","₹74","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/dd96558f-08ca-4d9a-b763-fa2245864ce5.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-403","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Organically Grown Drumstick (Dhaata)","250 g","₹40","₹48","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/e1476c75-edbd-4930-9825-0f2896407428.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-404","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Pumpkin Yellow (Cut) (Kumro)","200 g","₹30","₹36","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/c79f0888-7f33-4b6a-a5b1-065c8d59ed06.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-405","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Red Cabbage (Bandhakopi)","300 g","₹49","₹60","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/02cedef6-4f91-4b37-a48c-9e232cab40ed.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-406","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Rose Flowers & Petals Mix (Gulab)","100 g","₹69","₹80","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773731588465-381.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-407","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Star Fruit","250 g","₹33","₹39","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/005d7a5e-d3ea-4a17-b13e-4722af8e1326.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-408","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Assorted Fruits for Pooja (Panch Phal) (Mishrit Phol)","1 pack","₹129","₹158","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/f3c556cf-ebc1-48db-a886-60e6bdd77a19.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-409","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Delight Fruit Chaat","250 g","₹99","₹123","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770694801212-11.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-410","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Doob Grass / Durva Grass (Garike)","1 pack","₹15","₹17","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773548322922-3.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-411","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Cauliflower Florets (Phoolkobi)","200 g","₹45","₹58","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/4bf26d07-f772-4e12-b558-ac31b761a79a.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-412","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Fuji Apple - Imported (Appl)","250 g","₹169","₹214","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/10dcafd2-a10e-4885-bd11-da342a6debe6.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-413","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Sweet Tamarind Box (Tetul)","225 g","₹150","₹190","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/f9c0ef52-5a2d-4cce-ad75-93535db7eedf.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-414","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Drumstick - Cut","200 g","₹58","₹72","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/bd906eb2-c8a5-4f86-8bd7-50b3429fa54f.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-415","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Diced Orange Carrot","200 g","₹33","₹38","Out of Stock","","Out of Stock","",""
"1775588761-416","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Organically Grown Colocasia (Kochu)","250 g","₹24","₹30","Out of Stock","","Out of Stock","",""
"1775588761-417","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Snake Gourd (Chichinge)","500 g","₹56","₹69","Out of Stock","","Out of Stock","",""
"1775588761-418","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Granny Smith USA Apple (250-300 g)","250 - 300 g","₹119","₹154","Out of Stock","","Out of Stock","",""
"1775588761-419","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Pomegranate - Peeled (Anar)","200 g","₹180","₹210","Out of Stock","","Out of Stock","",""
