web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2
"1775584423-69","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Epigamia Turbo 15 g Protein Alphonso Mango Flavoured Greek Yogurt","140 g","₹125","","","ADD","11 mins","2 options","",""
"1775584423-70","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Epigamia Turbo Strawberry Protein Yogurt","140 g","₹125","","","ADD","11 mins","","",""
"1775584423-71","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Epigamia Turbo Blueberry Protein Yogurt","140 g","₹125","","","ADD","11 mins","","",""
"1775584423-72","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Epigamia Blueberry Greek Yogurt Protein Smoothie","200 ml","₹95","₹100","5%
OFF","ADD","11 mins","","",""
"1775584423-73","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Epigamia Strawberry Greek Yogurt Protein Smoothie","200 ml","₹95","₹100","5%
OFF","ADD","11 mins","","",""
"1775584423-74","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Mother Dairy Mango Cup Curd","80 g","₹15","","Out of Stock","","Out of Stock","","",""
"1775584423-75","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Amul Masti Set Cup Curd Tub","1 kg","₹110","","Out of Stock","","Out of Stock","","",""
"1775584423-76","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Metro Pouch Curd","200 g","₹20","","Out of Stock","","Out of Stock","","",""
"1775584423-77","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Amul Masti Cup Cup Curd","400 g","₹47","","Out of Stock","","Out of Stock","","",""
"1775584423-78","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Amul Mango Shrikhand","100 g","₹28","","Out of Stock","","Out of Stock","","",""
"1775584423-79","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Epigamia Blueberry Greek Yogurt Drink","180 ml","₹80","","","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/11dbcb68-d32c-451c-a3ac-332e80dbf263.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
