web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2
"1775622800-36","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Classic Soan Papdi by Lal","200 g","₹95","₹99","","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/438a2c98-9602-4c7f-8d89-015fa9708833.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-37","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Dry Petha Bikano","400 g","₹103","₹110","6%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1772776645620-56.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-38","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Jaggery Coconut Laddu by GO DESi","200 g","₹163","₹250","34%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773234470123-371.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-39","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Manbhawan Soan Papdi by Bikaji","450 g","₹116","₹135","14%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770963085463-386.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-40","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Farmley Classic Delight Dates Bites - No Added Sugar","20 g","₹34","₹40","15%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770109213917-15.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-41","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Coffee Almond Sugar-Free Laddu by Eat Better Co","4 pcs","₹50","₹52","","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/621b7487-78c3-43fb-a099-a9e8b2e33f07.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-42","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Sesame Chikki by Let's Try","170 g","₹95","₹100","5%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/60b10e43-2975-495d-ba92-536546ba0818.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-43","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Motichoor Ghee Laddu by Daadi's","200 g","₹134","₹170","21%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/e0d57b50-c15e-43c6-933a-25e4efa2a561.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-44","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Open & Eat Gulab Jamun by Gits","1 kg","₹202","₹255","20%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1775470476025-55.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-45","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Hazelnut & Chocolate Sugar-Free Laddu by Eat Better Co","40 g","₹67","₹69","","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/99f9e2cc-bc3b-4d88-a854-481ed0583381.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
