web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2,image3
"1775683206-39","https://blinkit.com/cn/home-office/tissues-disposables/cid/1379/1075","Ezypac Nitrile Disposable Gloves","50 pcs","₹249","₹349","28%
OFF","ADD","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/37629290-0fd4-4baa-b758-4ce3af0654c0.png","",""
"1775683206-40","https://blinkit.com/cn/home-office/tissues-disposables/cid/1379/1075","Origami So Soft Toilet Roll (3 Ply)","6 x 160 pulls","₹249","₹290","14%
OFF","ADD","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/0dd94720-6d03-40f6-ae8b-778b02141ccb.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/ui/ad_without_bg.png",""
"1775683206-41","https://blinkit.com/cn/home-office/tissues-disposables/cid/1379/1075","Origami So Soft Paper Napkins (2 Ply)","50 pulls","₹89","₹90","","ADD","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/4f75bd27-fadc-4924-a453-598bdfc46033.png","",""
"1775683206-42","https://blinkit.com/cn/home-office/tissues-disposables/cid/1379/1075","Corepac Rippled Disposable Tea Glass (250 ml)","10 pcs","₹79","₹150","47%
OFF","ADD","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d5e8f095-5786-473e-a4ac-432b96a7a691.png","",""
"1775683206-43","https://blinkit.com/cn/home-office/tissues-disposables/cid/1379/1075","URGO Premium Red Party Glass (480 ml)","10 pcs","₹99","₹199","50%
OFF","ADD","","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/11ee58dc-1771-4111-9176-cd019e159953.png","",""
"1775683206-44","https://blinkit.com/cn/home-office/tissues-disposables/cid/1379/1075","Crystal Garbage Bag (Large, Black)","15 pcs","₹73","₹80","8%
OFF","ADD","","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/a5e936fc-dc01-4c20-935d-a18ad1fe10d1.png","",""
"1775683206-45","https://blinkit.com/cn/home-office/tissues-disposables/cid/1379/1075","EarthFirst Aluminium Foil (72 m)","1 pc","₹449","₹649","30%
OFF","ADD","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/1978ac57-4ddd-4d88-bcac-128ca7855840.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/ui/ad_without_bg.png",""
"1775683206-46","https://blinkit.com/cn/home-office/tissues-disposables/cid/1379/1075","Origami So Soft Toilet Roll (3 Ply)","12 x 140 pulls","₹350","₹459","23%
OFF","ADD","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/9cd4ef90-4efc-4a17-aa3c-2d2b634a02a2.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/ui/ad_without_bg.png",""
"1775683206-47","https://blinkit.com/cn/home-office/tissues-disposables/cid/1379/1075","Origami Klassic Toilet Roll (2 Ply)","320 pulls","₹69","₹70","","ADD","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/4052fdc5-67e0-4508-8c8a-d6800c142e4f.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/ui/ad_without_bg.png",""
"1775683206-48","https://blinkit.com/cn/home-office/tissues-disposables/cid/1379/1075","URGO Lemon Scented Garbage Bag (Medium)","30 pcs","₹71","₹120","40%
OFF","ADD","","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773114156723-849.png","",""
