web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2,image3
"1775627123-23","https://blinkit.com/cn/dry-fruits-masala-oil/dates-seeds/cid/1557/815","Whole Farm Premium Dried Dates (Sukno Khajur)","200 g","₹54","₹130","58%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/902037fd-fd29-4558-a956-a5981c7e8fba.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775627123-24","https://blinkit.com/cn/dry-fruits-masala-oil/dates-seeds/cid/1557/815","Happilo Premium Omani Dates (Khajur)","250 g","₹150","₹240","37%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/59fce292-6b9f-4200-a32c-075386efa7a6.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775627123-25","https://blinkit.com/cn/dry-fruits-masala-oil/dates-seeds/cid/1557/815","Lion Desert King Dates (Khajur)","250 g","₹142","","","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/a74900d5-29a8-4a5c-8887-535760a7646d.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775627123-26","https://blinkit.com/cn/dry-fruits-masala-oil/dates-seeds/cid/1557/815","Farmley Classic Delight Dates Bites - No Added Sugar","20 g","₹34","₹40","15%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770109213917-15.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775627123-27","https://blinkit.com/cn/dry-fruits-masala-oil/dates-seeds/cid/1557/815","Farmley Premium Pumpkin Seeds (AAA Grade) (Kumro Gola)","200 g","₹199","₹245","18%
OFF","ADD","12 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/90ee00a1-0636-4328-b8eb-1ef229b3c1b1.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775627123-28","https://blinkit.com/cn/dry-fruits-masala-oil/dates-seeds/cid/1557/815","Coffee Almond Sugar-Free Laddu by Eat Better Co","4 pcs","₹50","₹52","","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/621b7487-78c3-43fb-a099-a9e8b2e33f07.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775627123-29","https://blinkit.com/cn/dry-fruits-masala-oil/dates-seeds/cid/1557/815","True Elements Premium Chia Seeds","250 g","₹195","₹350","44%
OFF","ADD","12 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1775108685512-552.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775627123-30","https://blinkit.com/cn/dry-fruits-masala-oil/dates-seeds/cid/1557/815","Farmley Protein Rich Seeds Mix - Chia, Pumpkin, Flax & More (Mix Beej)","200 g","₹189","₹219","13%
OFF","ADD","12 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/f5d3aaa0-daab-4f7b-a286-7494bb682977.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775627123-31","https://blinkit.com/cn/dry-fruits-masala-oil/dates-seeds/cid/1557/815","Hazelnut & Chocolate Sugar-Free Laddu by Eat Better Co","40 g","₹67","₹69","","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/99f9e2cc-bc3b-4d88-a854-481ed0583381.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775627123-32","https://blinkit.com/cn/dry-fruits-masala-oil/dates-seeds/cid/1557/815","Tata Sampann 100% Pure Sunflower Seeds (Surajmukhi Beej)","200 g","₹132","₹149","11%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/884bfb79-37d4-4cf3-bb01-ecea7c0dc131.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775627123-33","https://blinkit.com/cn/dry-fruits-masala-oil/dates-seeds/cid/1557/815","True Elements 7 in 1 Roasted Seeds Mix (Beej Mix)","250 g","₹233","₹275","15%
OFF","ADD","12 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1771921243713-4.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775627123-34","https://blinkit.com/cn/dry-fruits-masala-oil/dates-seeds/cid/1557/815","Organic Box - Organic Chia Seeds","250 g","₹199","₹299","33%
OFF","ADD","10 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/2713156c-7147-41dd-9c7f-3889558f0d5c.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
