web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,image,image2
"1775678627-155","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Zandu Ayurvedic Cough Syrup Herbal Cough Remedy","100 ml","₹99","₹117","15%
OFF","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/af916c39-393b-4633-aa6f-6a2e0e7ea5a4.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-156","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Zandu Quick Action Pain Relieving Roll On","10 ml","₹59","₹70","15%
OFF","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1775639625125-631.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-157","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Amrutanjan Strong Pain Relieving Balm","50 ml","₹135","","","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/8f7d3b54-5694-42d4-893f-80f96828f187.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-158","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Bibo Multi Symptom Saline Nasal Spray with Tulsi","15 ml","₹120","","","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3a63bd61-93e8-484c-a2a6-2c9f9b880b38.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-159","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Eno Fruit Salt Regular Fast Relief Antacid","6 x 5 g","₹54","","","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/9a650b2e-0bbf-4783-8d0b-a29eb619db46.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-160","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Glucon-D Activon Orange Electrolyte","200 ml","₹38","₹45","15%
OFF","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1771221584742-377.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-161","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Hamdard Joshanda Kaadha","33 g","₹39","","","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/6a7f9051-8937-4b76-bd39-869ca6615a3c.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-162","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Hansaplast Soft Fixation Adhesive Bandage (2.5 cm x 9.14 m)","1 pc","₹92","","","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/32ace3a1-7750-4e53-b168-75f80c67cfa3.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-163","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Sebamed Baby Diaper Rash Cream","100 ml","₹524","₹630","16%
OFF","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/6522aa44-f6f1-4262-b66a-3713e639712e.png",""
"1775678627-164","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Yogi Kanthika Cough Tablets","140 tabs","₹84","","","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3b9c00a4-eb10-4de2-8547-b49d3eeb88fa.png",""
"1775678627-165","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Amrutanjan Extra Power Pain Relieving Balm","50 ml","₹141","","","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/9d33bc54-3ecf-4ea8-ae40-7ce19ef2b188.png",""
"1775678627-166","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Vicks BabyRub Chest Rub & Balm","25 ml","₹111","₹117","5%
OFF","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/178e3bb9-bd24-44c9-a471-4fad8c5e1a49.png",""
"1775678627-167","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Hamdard Sualin Cold & Cough Tablets","60 tabs","₹70","","","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/767e424f-4131-4abe-babd-5154d89c0af7.png",""
"1775678627-168","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Hansaplast Patch Adhesive Bandage","50 pcs","₹117","","","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/bc630726-1497-448a-9295-097e18d55be0.png",""
"1775678627-169","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Sebamed Baby Diaper Rash Cream","100 ml","₹524","₹630","16%
OFF","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/6522aa44-f6f1-4262-b66a-3713e639712e.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-170","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Yogi Kanthika Cough Tablets","140 tabs","₹84","","","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3b9c00a4-eb10-4de2-8547-b49d3eeb88fa.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-171","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Amrutanjan Extra Power Pain Relieving Balm","50 ml","₹141","","","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/9d33bc54-3ecf-4ea8-ae40-7ce19ef2b188.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-172","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Vicks BabyRub Chest Rub & Balm","25 ml","₹111","₹117","5%
OFF","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/178e3bb9-bd24-44c9-a471-4fad8c5e1a49.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-173","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Hamdard Sualin Cold & Cough Tablets","60 tabs","₹70","","","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/767e424f-4131-4abe-babd-5154d89c0af7.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-174","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Hansaplast Patch Adhesive Bandage","50 pcs","₹117","","","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/bc630726-1497-448a-9295-097e18d55be0.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-175","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Kayam Churna","100 g","₹107","","","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d1f8c7c2-31aa-4c7a-9c29-df1221fd4af7.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-176","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Omnigel Active Pain Relief Spray","55 g","₹168","₹186","9%
OFF","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/5de276fe-6fe9-4a33-b5c4-74008023b1f8.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-177","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Sirona Impower Self-Defence Pepper Spray","55 ml","₹198","₹225","12%
OFF","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/10bdb71c-781e-4df0-a6c6-a91f4d1f3d3d.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-178","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Smyle Ulcer Mouth Gel","10 g","₹85","₹92","7%
OFF","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/7fcb9f18-e9ef-48b8-ab0f-b679f4b589d3.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-179","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Woodward's Gripe Water","200 ml","₹100","","","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773636803072-11.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-180","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Eno Chewy Bites - On The Go Acidity Relief, Tangy Lemon","10 pcs","₹61","₹65","6%
OFF","ADD","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770092672520-350.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-181","https://blinkit.com/cn/pharma-wellness//cid/287/8713","ORSL Ready To Drink ORS - Apple","200 ml","₹30","₹32","6%
OFF","ADD","4 options","",""
"1775678627-182","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Kramson Gauze Swab Sterile (10 cm x 10 cm x 12 ply)","4 pcs","₹75","","","ADD","","",""
"1775678627-183","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Boldfit Kinesiology Physiotherapy Tape For Pain Relief - 2 Inches","1 pc","₹489","₹1,099","55%
OFF","ADD","","",""
"1775678627-184","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Careforce Full Body Pain Relief Hot Water Bag","1 pc","₹279","₹899","68%
OFF","ADD","","",""
"1775678627-185","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Eno Regular Digestive Antacid","100 g","₹165","₹173","","ADD","","",""
"1775678627-186","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Hamdard Joshina Cough Syrup","200 ml","₹131","","","ADD","","",""
"1775678627-187","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Hansaplast Assorted Adhesive Bandage","50 pcs","₹158","₹182","13%
OFF","ADD","","",""
"1775678627-188","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Hansaplast Cotton Crepe Bandage (10 cm x 4 m)","1 pc","₹238","₹330","27%
OFF","ADD","","",""
"1775678627-189","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Hansaplast Lion Belladonna Plaster Pain Relief Patch","10 pcs","₹178","₹220","19%
OFF","ADD","","",""
"1775678627-190","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Hicks C-19 Comfort Hot Water Bag","1 pc","₹337","₹410","17%
OFF","ADD","","",""
"1775678627-191","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Himalaya Baby Diaper Rash Cream","50 g","₹125","₹140","10%
OFF","ADD","","",""
"1775678627-192","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Himalaya Pilex Tablets","60 tabs","₹235","₹250","6%
OFF","ADD","","",""
"1775678627-193","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Moov Fast Pain Relieving Cream","30 g","₹168","₹180","6%
OFF","ADD","","",""
"1775678627-194","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Naturolax Isabgol/ Psyllium Husk Powder","300 g","₹389","₹486","19%
OFF","ADD","","",""
"1775678627-195","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Plush Cuddle Buddy Hot Water Bag","1 pc","₹495","₹599","17%
OFF","ADD","","",""
"1775678627-196","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Sirona Impower Self Defence Pepper Spray","55 ml","₹198","₹225","12%
OFF","ADD","","",""
"1775678627-197","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Tiger Pain Relieving Oil","28 ml","₹305","","","ADD","","",""
"1775678627-198","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Tiger White Pain Relieving Balm","21 ml","₹92","","","ADD","","",""
"1775678627-199","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Zandu Nityam Ayurvedic Vati Digestive Tablets","30 tabs","₹109","₹117","6%
OFF","ADD","","",""
"1775678627-200","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Iodex Rapid Action Pain Relief Spray","60 g","₹195","₹216","9%
OFF","ADD","","",""
"1775678627-201","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Wellness Surgicals Crepe Bandage (6 cm X 4 m)","1 pack","₹132","","","ADD","","",""
"1775678627-202","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Sensodyne Expert Toothbrush - Buy 2 Get 1 Free","3 pcs","₹188","₹214","12%
OFF","ADD","","",""
"1775678627-203","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Perfora Purple Magic Teeth Whitening Serum","30 ml","₹480","₹499","","ADD","","",""
"1775678627-204","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Eno Lemon Digestive Antacid","100 g","₹165","₹173","","ADD","","",""
"1775678627-205","https://blinkit.com/cn/pharma-wellness//cid/287/8713","ORSL Ready To Drink ORS - Apple","200 ml","₹30","₹32","6%
OFF","ADD","4 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/0e09ebf7-3aae-4e60-9221-70d39d36c0c8.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-206","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Kramson Gauze Swab Sterile (10 cm x 10 cm x 12 ply)","4 pcs","₹75","","","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/5f886b5e-511d-4909-bc6e-20f2f6b526c4.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-207","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Boldfit Kinesiology Physiotherapy Tape For Pain Relief - 2 Inches","1 pc","₹489","₹1,099","55%
OFF","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/03604909-aacc-489d-a066-20cea8a5c335.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-208","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Careforce Full Body Pain Relief Hot Water Bag","1 pc","₹279","₹899","68%
OFF","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/690a66cb-6c79-4929-997e-1a9156b06a8e.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-209","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Eno Regular Digestive Antacid","100 g","₹165","₹173","","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/c4428ea1-d829-4fbf-86c0-df49a79c7d6c.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-210","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Hamdard Joshina Cough Syrup","200 ml","₹131","","","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/bbb20a18-a0ee-42f5-8c10-41d7dc919f7b.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-211","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Hansaplast Assorted Adhesive Bandage","50 pcs","₹158","₹182","13%
OFF","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/c336cbcc-4b84-4cf4-ba35-842b1bc7d972.png",""
"1775678627-212","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Hansaplast Cotton Crepe Bandage (10 cm x 4 m)","1 pc","₹238","₹330","27%
OFF","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3cfff181-cb93-4f41-9d85-ad9bb75e115c.png",""
"1775678627-213","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Hansaplast Lion Belladonna Plaster Pain Relief Patch","10 pcs","₹178","₹220","19%
OFF","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/577bda58-67f0-40b0-8ad3-b36dd0fd65b0.png",""
"1775678627-214","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Hicks C-19 Comfort Hot Water Bag","1 pc","₹337","₹410","17%
OFF","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/f5d622a8-3158-42cc-9f9b-e7950c92665b.png",""
"1775678627-215","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Himalaya Baby Diaper Rash Cream","50 g","₹125","₹140","10%
OFF","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d9d019a1-49b9-4997-9fa8-99a98615fdf8.png",""
"1775678627-216","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Himalaya Pilex Tablets","60 tabs","₹235","₹250","6%
OFF","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/024d874f-a94a-4b42-b78c-cf29e0574e4e.png",""
"1775678627-217","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Hansaplast Assorted Adhesive Bandage","50 pcs","₹158","₹182","13%
OFF","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/c336cbcc-4b84-4cf4-ba35-842b1bc7d972.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-218","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Hansaplast Cotton Crepe Bandage (10 cm x 4 m)","1 pc","₹238","₹330","27%
OFF","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3cfff181-cb93-4f41-9d85-ad9bb75e115c.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-219","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Hansaplast Lion Belladonna Plaster Pain Relief Patch","10 pcs","₹178","₹220","19%
OFF","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/577bda58-67f0-40b0-8ad3-b36dd0fd65b0.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-220","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Hicks C-19 Comfort Hot Water Bag","1 pc","₹337","₹410","17%
OFF","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/f5d622a8-3158-42cc-9f9b-e7950c92665b.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-221","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Himalaya Baby Diaper Rash Cream","50 g","₹125","₹140","10%
OFF","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d9d019a1-49b9-4997-9fa8-99a98615fdf8.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-222","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Himalaya Pilex Tablets","60 tabs","₹235","₹250","6%
OFF","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/024d874f-a94a-4b42-b78c-cf29e0574e4e.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-223","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Moov Fast Pain Relieving Cream","30 g","₹168","₹180","6%
OFF","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/69384a3b-f0fc-4713-af3f-a26ae2e1bbcd.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775678627-224","https://blinkit.com/cn/pharma-wellness//cid/287/8713","Naturolax Isabgol/ Psyllium Husk Powder","300 g","₹389","₹486","19%
OFF","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/fc3c3154-86e3-425b-8411-9ed22f19f27d.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
