web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,image,image2
"1775588548-33","https://blinkit.com/cn/vegetables-fruits/leafies-herbs/cid/1487/1871","Mint Leaves (Pudina Pata)","100 g","₹13","₹15","Out of Stock","16 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/f20bf9d3-fe3b-4339-a25d-c8ce092280e2.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588548-34","https://blinkit.com/cn/vegetables-fruits/leafies-herbs/cid/1487/1871","Spring Onion","150 g","₹18","₹22","Out of Stock","16 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/1d2f9e6b-138d-4daf-8cd3-8b50b71e917a.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588548-35","https://blinkit.com/cn/vegetables-fruits/leafies-herbs/cid/1487/1871","Spinach (Palak)","200 g","₹13","₹17","Out of Stock","16 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/eb5e81ea-171e-49d6-b256-b7ffb7eb7d36.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588548-36","https://blinkit.com/cn/vegetables-fruits/leafies-herbs/cid/1487/1871","Green Lettuce","100 g","₹35","₹45","Out of Stock","16 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/083c2cf1-36a0-4328-98a1-fbe6e0ec1d0a.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588548-37","https://blinkit.com/cn/vegetables-fruits/leafies-herbs/cid/1487/1871","Red Amaranthus Leaves (Laal Shak)","250 g","₹15","₹17","Out of Stock","16 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/cfec11fc-ce66-437c-a281-f7654dfc839c.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588548-38","https://blinkit.com/cn/vegetables-fruits/leafies-herbs/cid/1487/1871","Holy Tulsi","10 g","₹15","₹18","Out of Stock","16 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/1c346421-9558-49e8-9bf8-80f35ba5ae73.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588548-39","https://blinkit.com/cn/vegetables-fruits/leafies-herbs/cid/1487/1871","Kalmi Saag","500 g","₹23","₹29","Out of Stock","16 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/2bdc3428-5e0e-4983-a1a6-674b9d227f50.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588548-40","https://blinkit.com/cn/vegetables-fruits/leafies-herbs/cid/1487/1871","Onion Flower (Onion Phool)","250 g","₹20","₹23","Out of Stock","16 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/ca74b854-f1b0-4f02-a3e6-3b5346bc734d.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588548-41","https://blinkit.com/cn/vegetables-fruits/leafies-herbs/cid/1487/1871","Iceberg Lettuce","250 g","₹64","₹76","Out of Stock","16 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/9323a6ee-3952-485e-b8b3-9f386e851373.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588548-42","https://blinkit.com/cn/vegetables-fruits/leafies-herbs/cid/1487/1871","Malabar Spinach (Pui Saag)","500 g","₹23","₹27","Out of Stock","16 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/602a1505-71fb-4cfe-894c-00cb18030537.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
